,0,1,2,3,4,5,6,7,8,9
247,0.0,2.3600643,2.4900734,2.825723,2.288685,2.738409,2.172656,0.0,2.8533278,2.2427957
248,0.0,3.1014705,2.3643305,2.1807847,3.0272942,3.2530198,2.2019904,0.0,2.8333411,1.737364
249,0.0,3.1468294,2.4769006,2.2461782,3.1083179,3.3667045,2.308617,0.0,2.9555979,1.8406599
250,0.0,3.0953414,2.4161735,2.1572194,3.0879855,3.3426776,2.2245693,0.0,2.8713655,1.750554
251,0.0,2.0672357,2.3891573,2.289787,2.0728407,2.6106632,2.1255283,0.0,2.5340893,2.094183
252,0.0,3.077346,2.3679,2.1663303,3.046442,3.260373,2.2384737,0.0,2.8516612,1.7695668
253,0.0,3.0638742,2.4642215,2.143862,3.044473,3.4171278,2.2257397,0.0,3.013174,1.7702215
254,0.0,2.9178283,2.2934632,2.144488,2.8707027,3.1609063,2.2152953,0.0,2.8599067,1.7826868
255,0.0,1.5128243,2.2244513,2.0139818,1.7026821,2.9869826,1.8629516,0.0,3.8555727,1.8517146
256,0.0,3.9400601,1.7145281,2.302383,3.4850547,3.3481493,2.5468774,0.0,3.1469493,1.6355618
257,0.0,1.5608659,2.4600894,2.9782772,3.3073602,3.683514,1.6931857,0.0,2.9383004,3.8774393
258,0.0,1.7521639,2.6130345,2.2093184,2.7020767,1.9422677,2.2923186,0.0,3.309448,1.7782283
259,0.0,1.1373711,2.2028778,2.3340065,3.0746388,3.5073762,1.449965,0.0,2.4147158,3.7301288
260,0.0,2.8991203,2.8209596,1.6445991,1.9907966,2.5116265,2.0080404,0.0,3.7099361,2.8989987
261,0.0,2.0267885,1.8419594,2.579978,1.7400382,2.4324346,2.8461132,0.0,2.5304713,2.6307387
262,0.0,3.2886786,2.4994254,2.7049718,3.1543994,3.4446764,2.2911623,0.0,3.2721505,1.9460526
263,0.0,4.0008287,1.5793786,2.2303724,3.4998732,3.2872095,2.5152884,0.0,3.0546262,1.4832088
264,0.0,3.0969741,2.4591222,2.1519265,3.0852766,3.3543615,2.2278156,0.0,2.8895283,1.7603097
265,0.0,1.5780679,2.526733,2.2960186,1.7274141,3.421412,1.9670308,0.0,4.4589567,1.9588783
266,0.0,1.8673345,3.1557536,2.600278,1.6712241,3.0312805,2.6033936,0.0,2.836614,2.0583918
267,0.0,2.7996998,2.7345,1.616846,1.9090207,2.4020977,1.8919947,0.0,3.5730672,2.8086662
268,0.0,2.5701408,2.5413585,2.777018,2.4912066,2.7189941,2.3594742,0.0,2.9132588,2.5945177
269,0.0,1.5945051,2.8674097,2.4975495,3.356843,1.2719558,2.5443518,0.0,3.9274206,1.6252451
270,0.0,3.023282,2.3681874,2.1454797,3.0555978,3.3128157,2.212049,0.0,2.871664,1.7973886
271,0.0,2.534264,2.3864784,2.7174706,2.433611,2.6570058,2.2909365,0.0,2.8331308,2.502028
272,0.0,3.8761048,1.6604149,2.2254572,3.454092,3.2956324,2.5150476,0.0,3.0525575,1.5262809
273,0.0,3.0664792,2.4352636,2.1572473,3.0296948,3.2746992,2.1621387,0.0,2.861049,1.7403347
274,0.0,1.2928314,2.4943492,2.524618,3.1962876,3.6917048,1.7192739,0.0,2.709722,3.7939825
275,0.0,3.0655627,2.364644,2.1506028,3.0593815,3.3028765,2.2474594,0.0,2.8690162,1.7724311
276,0.0,2.9158087,2.8247766,1.5974128,1.966819,2.5254288,1.978744,0.0,3.7144084,2.9040313
277,0.0,2.3600044,2.1373081,3.1309016,2.0849218,2.6631646,2.8569179,0.0,3.045884,2.7491617
278,0.0,1.5881269,2.355122,2.135409,1.7768487,3.039675,1.9133791,0.0,3.9742672,1.9021509
279,0.0,3.8898358,1.5689311,2.2384899,3.4226098,3.2578673,2.460868,0.0,3.068063,1.4424485
280,0.0,1.9220717,3.3484676,3.0185428,1.6100252,3.0888608,2.3247669,0.0,2.70323,1.4885417
281,0.0,1.0404651,2.1502588,2.1343336,1.6041822,3.5090148,1.8942549,0.0,5.107912,1.8555957
282,0.0,1.4784665,2.7667623,2.4030106,3.3229914,1.124967,2.5117183,0.0,3.722899,1.5355556
283,0.0,2.7606559,2.4394157,3.064755,2.57161,2.6921268,2.2964985,0.0,2.7956662,2.6692472
284,0.0,2.8261461,2.7658541,1.6990962,1.9671564,2.4809618,1.9762511,0.0,3.628963,2.8311894
285,0.0,3.2567,2.578342,2.3564444,3.2039332,3.4744,2.2729611,0.0,2.976262,1.87632
286,0.0,2.8928862,2.8333883,1.5902872,1.9215248,2.5559072,1.9860691,0.0,3.7015495,2.8866706
287,0.0,3.1333294,2.9930997,1.3687208,1.4630076,1.5988398,1.6645541,0.0,3.9644947,3.6132147
288,0.0,1.6769913,2.3168983,1.959114,2.4435925,1.797265,1.9624794,0.0,2.829536,1.5302594
289,0.0,1.6669505,4.200773,2.5003922,1.6362965,2.0160072,3.401083,0.0,2.8946354,2.539547
290,0.0,1.4664319,2.1965957,2.1094022,1.5630891,3.066677,1.7287538,0.0,3.9969974,1.7791947
291,0.0,4.298377,1.6777997,2.7640018,3.698691,3.435428,2.5732956,0.0,3.4319854,1.6137313
292,0.0,3.0071526,2.8886604,1.3248055,1.4770577,1.5913073,1.6088915,0.0,3.8752813,3.3949003
293,0.0,1.5990698,3.0379205,3.3859775,2.568789,4.1308603,3.4140935,0.0,1.370874,2.0616188
294,0.0,1.7398262,2.892933,2.5915666,3.3101094,1.4856225,2.611113,0.0,3.826456,1.7746396
295,0.0,2.8343837,2.7480805,1.3240522,1.4955084,1.5956014,1.564702,0.0,3.631628,3.2390609
296,0.0,1.6764449,3.015246,2.3714027,2.9191463,1.9421399,2.3829343,0.0,3.698196,1.7610343
297,0.0,3.0731597,2.4397256,2.2469552,3.0668488,3.3365083,2.3175335,0.0,3.0242934,1.8673668
298,0.0,1.8553338,3.6426728,3.3138096,1.1293185,3.2036006,2.1882079,0.0,2.6135225,0.90257156
299,0.0,2.006443,1.8629149,2.5192652,1.7766476,2.3997297,2.7339015,0.0,2.5623062,2.547385
300,0.0,3.9934626,1.5966055,2.2238503,3.499744,3.3283875,2.5322206,0.0,3.1251266,1.5275848
301,0.0,1.8374634,2.9569716,2.4375107,2.9561775,2.1028814,2.5352242,0.0,3.6519532,1.9119813
302,0.0,2.955193,2.859835,1.64918,1.9895904,2.5518022,2.0081537,0.0,3.762481,2.9565039
303,0.0,1.8388381,3.4680302,3.2080438,1.1549821,3.0442874,2.0527732,0.0,2.5040984,0.9104859
304,0.0,3.187695,3.0689423,1.4228278,1.5992472,1.7274983,1.7882686,0.0,4.0710883,3.656066
305,0.0,1.5307912,3.890853,2.263129,1.4257019,1.7751095,3.1565127,0.0,2.623806,2.286643
306,0.0,1.923284,3.5196843,3.222284,1.3139381,3.2225003,2.269453,0.0,2.7021458,1.0697627
307,0.0,2.1518989,1.9468963,2.719718,1.8063812,2.6399317,3.0533028,0.0,2.8680196,2.8618112
308,0.0,2.2775416,2.1642811,2.9433784,1.987956,2.733553,3.1562648,0.0,2.834258,2.938636
309,0.0,1.1961442,2.2620115,2.3380399,3.103135,3.5469327,1.5155983,0.0,2.4948943,3.7070134
310,0.0,3.0128856,2.8975167,1.3072248,1.4452801,1.5374912,1.5917256,0.0,3.8217826,3.4408445
311,0.0,2.5703597,2.294206,2.7821343,2.4393044,2.5691977,2.2394304,0.0,2.6865873,2.5269103
312,0.0,1.0852132,2.1653528,2.3010244,3.049372,3.4142618,1.3907704,0.0,2.3485556,3.6670096
313,0.0,3.2791114,3.1830482,1.4723061,1.5982583,1.7858598,1.7780885,0.0,4.209057,3.7373214
314,0.0,2.97822,2.3332052,2.0942469,2.9657102,3.258944,2.171287,0.0,2.920251,1.7232935
315,0.0,2.7328358,2.1153483,1.9650085,2.6943836,3.1389341,2.0451899,0.0,2.9078093,1.6264575
316,0.0,2.6948333,2.4391625,2.9001575,2.588426,2.747384,2.4143696,0.0,2.860356,2.6704893
317,0.0,2.6695185,2.5962641,1.5275707,1.8301665,2.3141289,1.834805,0.0,3.441209,2.679025
318,0.0,1.737471,3.1486177,2.8719141,1.4335113,2.7944913,2.0921032,0.0,2.4152606,1.2723116
319,0.0,2.4142256,1.9256353,3.512,1.9215645,2.5313277,3.3721862,0.0,3.0288966,3.1454666
320,0.0,1.1514245,2.228991,2.3219948,3.0507872,3.5028596,1.4440658,0.0,2.4065695,3.662756
321,0.0,1.6976993,2.8854957,2.3448858,2.8679261,1.9122655,2.372204,0.0,3.6286583,1.7300546
322,0.0,2.9101925,2.8621914,1.7181793,2.0104337,2.568103,2.039935,0.0,3.708674,2.9334319
323,0.0,2.3771482,2.2419915,2.539358,2.2946296,2.4914026,2.1469963,0.0,2.6582289,2.3404565
324,0.0,1.5641264,4.102622,2.3238547,1.432534,1.8423119,3.2952454,0.0,2.7091167,2.3500187
325,0.0,3.1212597,3.057108,1.4515009,1.4631324,1.5748413,1.5648373,0.0,3.9450781,3.5476298
326,0.0,1.6525643,3.1964624,2.1581683,1.6087506,1.9999869,2.6523259,0.0,2.5145416,2.0933547
327,0.0,1.838912,3.3278747,2.833976,3.6602008,1.6576979,3.015132,0.0,4.240606,1.9879746
328,0.0,2.7451298,2.7164054,1.7900796,1.9486891,2.4385397,1.955097,0.0,3.5718622,2.7858114
329,0.0,1.7344034,2.9861166,2.7128317,1.4281381,2.7253678,2.0307028,0.0,2.3467422,1.3083062
330,0.0,1.7538292,4.245777,2.6653876,1.680661,2.0582886,3.5024247,0.0,2.9613876,2.583482
331,0.0,1.7888021,3.1823254,2.3456998,1.9815354,3.3784292,2.5303376,0.0,2.3743277,1.9432974
332,0.0,1.8781958,3.179283,2.6656947,1.7209496,3.0399165,2.6206045,0.0,2.8522477,2.1102295
333,0.0,1.5536256,2.7415316,2.3579261,3.176302,1.3122832,2.457762,0.0,3.6215706,1.5972134
334,0.0,1.6476874,3.8645391,2.3415947,1.5832326,1.9445326,3.155306,0.0,2.7156906,2.351879
335,0.0,1.9437374,3.7822254,3.4131217,1.2438107,3.407248,2.30462,0.0,2.80158,0.9621668
336,0.0,1.4948405,2.1295156,1.9320629,1.6794715,2.7949543,1.8094474,0.0,3.5823555,1.8107159
337,0.0,1.7417953,2.7004995,2.2749357,2.787237,1.8962417,2.3471277,0.0,3.4187381,1.7639802
338,0.0,3.818572,1.5236571,2.1296768,3.3515818,3.1699483,2.3773992,0.0,2.8970876,1.3910229
339,0.0,1.8927321,2.9327712,3.0710046,2.3930342,3.652953,2.9657881,0.0,1.9522641,2.085898
340,0.0,2.9693503,2.2565875,2.1027637,2.9381595,3.129501,2.1594467,0.0,2.7594495,1.7220453
341,0.0,2.9787166,2.2889733,2.0846617,2.931254,3.1729877,2.0886517,0.0,2.7290545,1.6491215
342,0.0,1.4287281,2.4821153,2.9668179,3.2978468,3.6936295,1.6715667,0.0,2.8811665,3.8974614
343,0.0,1.2463217,2.4370668,2.4935875,3.1669183,3.6659107,1.6462381,0.0,2.6125197,3.7744303
344,0.0,1.5385737,4.019088,2.29214,1.4152026,1.7785572,3.2747364,0.0,2.6274004,2.3378751
345,0.0,3.069784,2.3873196,2.1527975,3.0435703,3.2578435,2.1804194,0.0,2.818019,1.7429872
346,0.0,2.774246,2.780172,1.6320839,1.893569,2.4470406,1.8908339,0.0,3.6721177,2.7595387
347,0.0,1.737685,2.8475063,2.3643956,2.893062,1.8657554,2.3325086,0.0,3.5793812,1.7497202
348,0.0,2.102683,1.9425505,2.7113528,1.8028736,2.5026727,2.903782,0.0,2.6355095,2.7389894
349,0.0,3.9104362,1.4785118,2.1665106,3.3923159,3.1828914,2.395963,0.0,2.9692192,1.4181505
350,0.0,4.1665287,1.5856534,2.2636323,3.6406076,3.389792,2.6092086,0.0,3.167295,1.5104426
351,0.0,1.9321989,3.3048635,3.2850504,3.8167696,1.5493288,2.9679892,0.0,4.5389366,1.98319
352,0.0,1.5339341,3.921213,2.3033252,1.4436262,1.7783902,3.1370504,0.0,2.605344,2.321258
353,0.0,2.1482637,2.0517282,2.817956,1.756191,2.4190807,2.728801,0.0,2.5485997,2.7046812
354,0.0,2.7185433,2.7265387,1.6452085,1.9108875,2.4097705,2.0040536,0.0,3.5461187,2.8315296
355,0.0,3.8982778,1.7333226,2.3424366,3.4724917,3.3273277,2.5190845,0.0,3.1442828,1.6509749
356,0.0,4.1407037,1.6937871,2.3928554,3.6193976,3.4571671,2.6497355,0.0,3.2397542,1.6126136
357,0.0,1.1222051,2.1952896,2.3073444,3.0220819,3.4467049,1.4272982,0.0,2.3771,3.647822
358,0.0,2.6896386,2.00909,1.9419307,2.621284,2.8340707,1.970512,0.0,2.5557086,1.5586115
359,0.0,2.684464,2.02699,1.9457577,2.6201787,2.8319626,1.9689296,0.0,2.6007612,1.5991576
360,0.0,1.5398586,2.296745,2.1628363,1.6580215,3.1644685,1.84109,0.0,4.1114545,1.8180155
361,0.0,2.8094947,2.7428522,1.723734,1.9612577,2.4291096,1.9184316,0.0,3.5708232,2.8144474
362,0.0,1.7444851,2.4143755,2.426669,2.8616648,3.4393392,1.8067889,0.0,2.6627803,3.2194963
363,0.0,1.3409038,2.5566893,2.4505537,1.913454,3.890242,2.2021217,0.0,5.526468,2.137134
364,0.0,1.743741,2.3863242,2.582118,1.7985823,3.3949184,1.914736,0.0,4.591798,1.9568933
365,0.0,3.4391544,3.231834,1.7022233,1.8644845,2.0276995,1.9014795,0.0,4.214301,3.7060304
366,0.0,1.6133721,2.7420206,3.5386019,2.4050539,3.8438644,3.077434,0.0,1.3544103,1.8937118
367,0.0,4.157592,1.5772436,2.2610283,3.624753,3.3792095,2.5952775,0.0,3.1561432,1.512416
368,0.0,2.1796267,1.7598052,2.993857,1.7578583,2.4600267,3.4777162,0.0,2.7342763,3.0786026
369,0.0,3.15785,3.0730703,1.4526438,1.606333,1.6981091,1.7485399,0.0,4.0094614,3.5955138
370,0.0,2.405384,2.3364818,2.695499,2.195853,2.373052,1.964858,0.0,2.5592194,2.3108156
371,0.0,2.2631297,2.6859818,2.592589,2.247722,2.849452,2.1957057,0.0,2.7896042,2.3757427
372,0.0,1.2376014,2.3285751,2.4834926,3.2849388,3.7194333,1.635887,0.0,2.5974488,3.9371214
373,0.0,3.1562142,3.023694,1.3755862,1.5559733,1.6900975,1.7249157,0.0,4.002343,3.6014404
374,0.0,1.713438,2.376171,2.3223684,2.79733,3.4389253,1.7731858,0.0,2.6260595,3.1778877
375,0.0,1.8067484,2.8567438,2.2606945,2.7614317,2.16601,2.3549619,0.0,3.55544,1.8106279
376,0.0,2.8481655,2.8745089,1.8304548,1.9016731,2.3674014,1.8375949,0.0,3.5744486,2.8591845
377,0.0,1.4015067,2.4342647,2.9015973,3.2962356,3.6924105,1.5606151,0.0,2.8009262,3.919599
378,0.0,4.3313055,2.109788,2.7116737,3.8584292,3.709235,2.9543552,0.0,3.5636506,1.880537
379,0.0,2.9005606,2.2751927,2.1174378,2.8253007,3.0137331,2.0004811,0.0,2.63557,1.6555717
380,0.0,1.6530482,2.9577715,2.555733,3.4737978,1.3609422,2.682357,0.0,3.9257104,1.7139235
381,0.0,2.6179483,2.4170313,2.7891212,2.5349278,2.7356915,2.378951,0.0,2.8601694,2.5855136
382,0.0,3.6754365,1.4439744,2.08152,3.1961637,2.95849,2.1979752,0.0,2.7258706,1.306753
383,0.0,1.2475144,2.321447,2.2296636,1.7924874,3.5721283,2.0363753,0.0,5.0224032,1.9664395
384,0.0,2.8026788,2.7912188,1.7372487,1.8755201,2.3444338,1.7931714,0.0,3.5136328,2.7807887
385,0.0,3.0938926,2.4527502,2.1659856,3.0561357,3.3084273,2.2285733,0.0,2.887044,1.7781808
386,0.0,3.1666875,2.5115962,2.2688892,3.1193175,3.3582416,2.331954,0.0,2.9894428,1.8623717
387,0.0,2.8359332,2.162067,1.9876916,2.787315,3.0255547,2.04738,0.0,2.6821113,1.6206727
388,0.0,1.8094637,2.7339654,2.258927,2.7820542,2.017382,2.344297,0.0,3.4560318,1.8188663
389,0.0,1.0769243,2.1231008,2.2609076,2.9995272,3.3833551,1.3173432,0.0,2.3054705,3.5954106
390,0.0,1.0773277,2.4097447,2.259033,1.6386775,3.7543757,1.9834955,0.0,5.3862476,1.9187381
391,0.0,1.2322462,2.276336,2.3900383,3.2090895,3.6391969,1.5160015,0.0,2.4947371,3.752597
392,0.0,1.6063526,2.8933733,2.4856906,3.3949018,1.3421981,2.6580877,0.0,3.860522,1.6891654
393,0.0,1.7294505,2.7177594,2.2555044,2.7678149,1.8729022,2.3277802,0.0,3.4035068,1.7526839
394,0.0,1.7514169,2.4078708,2.3864276,2.8763316,3.4499612,1.7711594,0.0,2.6330442,3.251247
395,0.0,1.7925828,2.8520422,2.3777525,2.9022918,2.0239577,2.4623601,0.0,3.5247607,1.8515695
396,0.0,2.037204,3.3159604,2.8685465,2.056518,3.5668354,2.496606,0.0,2.4736526,1.9915833
397,0.0,2.4079826,2.2619042,2.5301452,2.359882,2.5887256,2.2085416,0.0,2.6719518,2.3746543
398,0.0,1.931703,2.2568915,2.1329408,1.9213449,2.4568431,1.9564407,0.0,2.4711795,1.9315441
399,0.0,1.8253706,2.6453679,2.2423158,2.7226396,2.0475595,2.3618839,0.0,3.3655972,1.8360429
400,0.0,3.9549334,1.6079297,2.268275,3.4346275,3.2396183,2.4357307,0.0,3.0033054,1.4791837
401,0.0,1.5598651,2.8853133,2.465832,3.414196,1.2610326,2.62896,0.0,3.8307467,1.6220511
402,0.0,1.7789094,3.1374679,2.3385732,1.9650216,3.3239179,2.5182548,0.0,2.2925353,1.9039218
403,0.0,3.0219855,2.9154842,1.3969598,1.5678476,1.741892,1.7019897,0.0,3.8987865,3.3710985
404,0.0,1.7069483,2.5489354,2.33465,1.8765249,3.539114,2.1149855,0.0,4.479049,2.0770843
405,0.0,1.7567317,3.3878336,3.0945654,1.158123,3.035871,2.066834,0.0,2.5078242,0.93225706
406,0.0,1.6177785,2.8402872,2.4491682,3.3200698,1.3788879,2.5972738,0.0,3.78619,1.6748543
407,0.0,1.8761303,3.215128,2.7930105,3.763516,1.6273619,2.9304323,0.0,4.2958746,1.915307
408,0.0,2.8339105,2.8276067,1.6982393,2.0048745,2.4397988,2.0176582,0.0,3.6512141,2.8972301
409,0.0,3.2201407,2.5251884,2.372196,3.1872401,3.4202542,2.325327,0.0,2.9975133,1.9010516
410,0.0,1.7034261,2.2007277,2.264719,2.5837836,3.0075688,1.7454813,0.0,2.5577087,2.8389027
411,0.0,2.8023558,2.5433059,2.9024353,2.6313515,2.8163214,2.4114761,0.0,2.9829159,2.7086976
412,0.0,2.2665474,2.6354086,2.4889228,2.2815688,2.9007628,2.3772302,0.0,2.8556843,2.315372
413,0.0,1.509098,3.7494364,2.172156,1.4200773,1.7609208,3.0502706,0.0,2.5592322,2.2225182
414,0.0,2.079348,1.9015361,2.6290054,1.8047943,2.4841604,2.8925843,0.0,2.5836215,2.6944048
415,0.0,1.8036916,2.7422771,2.3262103,2.8214164,1.9474468,2.3587446,0.0,3.4128551,1.8168771
416,0.0,2.7951894,2.438957,3.2416859,2.6155634,2.7504578,2.3599997,0.0,3.1023755,2.6628282
417,0.0,3.37443,3.246428,1.6639277,1.8152916,2.0022988,1.8832157,0.0,4.1890388,3.678963
418,0.0,1.8125176,3.424965,3.1190917,1.2095349,3.1103318,2.128222,0.0,2.5556276,0.9450672
419,0.0,3.147538,3.049925,1.4797235,1.6748024,1.8792331,1.8285099,0.0,4.0465875,3.5245662
420,0.0,1.622499,2.6735919,3.3478332,2.3622956,3.7526426,2.9488404,0.0,1.3512158,1.8669419
421,0.0,1.1554438,2.3170419,2.389437,3.101439,3.498901,1.5425173,0.0,2.5025728,3.7176356
422,0.0,2.115005,2.0725813,2.7680693,1.9160717,2.5678172,2.9706142,0.0,2.7325087,2.8018594
423,0.0,2.8678794,2.1792347,1.99396,2.8202176,3.0509915,2.0462105,0.0,2.6638012,1.6037571
424,0.0,3.1581874,3.014645,1.3523129,1.5072658,1.6512127,1.6649724,0.0,3.9537544,3.612093
425,0.0,1.6110437,2.9786882,2.5565147,3.5340457,1.3180768,2.71795,0.0,3.990438,1.7104208
426,0.0,2.1502578,2.4913473,2.391596,2.1048737,2.63806,2.0922074,0.0,2.537318,2.1590662
427,0.0,1.1206014,2.2324142,2.3180285,2.932535,3.4153938,1.3115132,0.0,2.3326347,3.5522907
428,0.0,1.5377051,2.2713127,2.1430569,1.6444242,3.2162042,1.8280854,0.0,4.1695566,1.8261247
429,0.0,3.9432802,1.7501748,2.2765553,3.4851303,3.3732557,2.531079,0.0,3.1353173,1.5759997
430,0.0,2.6705995,2.4055202,2.9090593,2.5133934,2.7051985,2.3336635,0.0,2.864121,2.6563697
431,0.0,1.5942113,2.907574,2.4797916,3.459002,1.3398736,2.6773915,0.0,3.9026985,1.6562928
432,0.0,1.5485475,2.8183303,3.184578,2.4474866,3.9660118,3.2389581,0.0,1.2747943,1.9299777
433,0.0,2.968524,3.04761,1.8449893,2.0915232,2.649213,2.1083908,0.0,3.8708696,3.041627
434,0.0,1.5310099,2.8684123,2.473873,3.427618,1.1945965,2.6031072,0.0,3.8342137,1.606828
435,0.0,2.9834542,2.4075284,2.3049617,2.985915,3.2319584,2.329352,0.0,2.9125624,1.8512602
436,0.0,2.7827091,2.6930962,1.5920633,1.9397042,2.4330635,1.9099519,0.0,3.5800939,2.7736857
437,0.0,1.2471366,2.53294,2.5073504,1.7750521,3.7508657,2.0546904,0.0,5.449043,2.1002395
438,0.0,2.0344114,1.8432016,2.521615,1.792462,2.391899,2.7631102,0.0,2.5121078,2.5632792
439,0.0,1.5698614,2.8582222,2.4593787,3.3959394,1.2695478,2.6219842,0.0,3.8040812,1.620774
440,0.0,1.8086413,3.3059866,2.333518,1.924917,3.546,2.565836,0.0,2.2342534,1.8999646
441,0.0,1.6642439,4.373502,2.4702585,1.5792792,2.0634508,3.489318,0.0,2.993401,2.5048504
442,0.0,2.9329875,2.3327718,2.0617247,2.899591,3.2807825,2.1434703,0.0,2.8856702,1.6834357
443,0.0,1.9196647,2.7407675,2.353854,2.775675,2.1473713,2.404848,0.0,3.384797,1.9748446
444,0.0,2.1779068,1.7790704,3.0001745,1.7672844,2.4786458,3.5101323,0.0,2.7561216,3.1140285
445,0.0,1.9971805,2.3077533,2.1118445,2.0235565,2.5858917,2.0635717,0.0,2.6067688,2.0028586
446,0.0,3.1616182,3.0467956,1.4563792,1.6351712,1.7576053,1.7885928,0.0,4.0460653,3.5687923
447,0.0,2.8815637,2.7628908,1.7126622,1.9837482,2.4989433,1.9828085,0.0,3.6208673,2.8253994
448,0.0,2.6531227,1.9795116,1.9170382,2.5796916,2.7379642,1.9206674,0.0,2.5008998,1.5607747
449,0.0,1.5439491,2.7960198,2.4058776,3.261945,1.2674851,2.521883,0.0,3.6685445,1.6023198
450,0.0,2.6659548,2.6034405,1.5993142,1.8874309,2.3128946,1.8753117,0.0,3.420917,2.6972463
451,0.0,1.7315389,2.5693908,2.3752496,1.9097247,3.38227,2.1271615,0.0,4.3553433,2.1109133
452,0.0,3.7036738,1.4813526,2.0914073,3.1960814,3.0410953,2.1907415,0.0,2.8078842,1.3456364
453,0.0,3.0857518,2.339305,2.1166482,2.99022,3.192364,2.18226,0.0,2.8682857,1.8057063
454,0.0,1.8965689,3.3611093,2.4088926,1.9816555,3.567522,2.6440072,0.0,2.5032523,2.0349221
455,0.0,1.9038972,3.652171,3.3238344,1.2187229,3.2816882,2.2612147,0.0,2.6921947,0.9726973
456,0.0,1.7206969,2.560481,2.3394077,1.8813527,3.5694857,2.107156,0.0,4.482869,2.0735772
457,0.0,1.8157771,3.6126196,3.291856,1.0441552,3.1793466,2.0847917,0.0,2.567132,0.78217363
458,0.0,2.9580016,2.9876444,1.6359076,1.9623587,2.6687996,2.0035872,0.0,3.9181924,2.9091501
459,0.0,1.5770128,4.1568007,2.3749657,1.4645128,1.8670696,3.3265233,0.0,2.8486967,2.391686
460,0.0,3.3096209,3.120058,1.4993114,1.7072862,1.8670905,1.8588834,0.0,4.159941,3.7056227
461,0.0,1.4023564,3.51649,2.088801,1.2653015,1.535926,2.7989352,0.0,2.2806485,2.1045346
462,0.0,4.1769295,1.6043468,2.2748508,3.663098,3.4060905,2.6187515,0.0,3.2283015,1.5067407
463,0.0,2.3582191,2.2160969,2.4632864,2.2846732,2.5009532,2.145948,0.0,2.6438112,2.3030252
464,0.0,1.7804872,3.308556,2.283953,1.8852232,3.5891094,2.541193,0.0,2.233965,1.8738694
465,0.0,3.1799765,3.1184158,1.5135677,1.6546224,1.838304,1.8421934,0.0,4.1010466,3.6162612
466,0.0,3.090124,2.9139082,2.2119963,2.1895058,2.5968337,2.0789611,0.0,3.951396,3.0331159
467,0.0,1.5024766,2.8325853,1.9768193,1.4609963,1.7855896,2.3098927,0.0,2.217656,1.9226034
468,0.0,1.596995,2.8896782,2.5583725,3.3476133,1.2446089,2.5619915,0.0,3.7994032,1.6515055
469,0.0,1.2334437,2.3288958,2.2111042,1.7617211,3.5561714,2.0097342,0.0,5.0167546,1.9644709
470,0.0,3.3188257,3.186831,1.4377198,1.6375576,1.8548508,1.7501569,0.0,4.126114,3.6790788
471,0.0,2.5653958,2.3264832,2.8112926,2.4284165,2.6443925,2.2342901,0.0,2.8829665,2.5128162
472,0.0,2.9916348,3.0078228,1.7823498,2.0263505,2.655027,2.0850475,0.0,3.8485546,3.0105982
473,0.0,1.8231301,2.9618194,2.4505882,3.0571988,2.0687623,2.5517378,0.0,3.787855,1.862933
474,0.0,2.1023016,1.862409,2.7779903,1.8201756,2.330695,2.4849727,0.0,2.6699307,2.4628782
475,0.0,1.1044683,2.2286613,2.3278623,3.0586982,3.493237,1.4017787,0.0,2.3711936,3.699706
476,0.0,1.8679321,3.528353,3.1990974,1.2636029,3.2369084,2.2321594,0.0,2.6854672,1.0179323
477,0.0,1.7419665,2.955706,2.9455433,3.5234241,1.3049393,2.6399474,0.0,4.1222644,1.7243785
478,0.0,1.1259016,2.214249,2.1178942,1.6536559,3.4689713,1.8763015,0.0,5.0752,1.8409544
479,0.0,1.424083,2.5275352,2.7520537,1.880027,3.6396542,2.1291378,0.0,5.400241,2.1398673
480,0.0,3.214169,2.5728827,2.312252,3.2113748,3.4209356,2.3131793,0.0,2.9923992,1.9135768
481,0.0,2.8086596,2.8287883,1.5504506,1.8657608,2.6720464,1.9389949,0.0,3.8034458,2.7815132
482,0.0,3.149136,2.3022346,2.526706,3.0249214,3.1742935,2.1038058,0.0,2.998729,1.7317498
483,0.0,2.7228572,2.6444185,1.5590773,1.8744326,2.3699684,1.8622493,0.0,3.5534565,2.7098727
484,0.0,2.1028762,2.001104,2.6143298,1.874131,2.7539816,2.8552432,0.0,2.842031,2.6233275
485,0.0,2.9962142,3.098576,2.2975907,2.15838,2.710042,2.2221134,0.0,4.193097,3.0471096
486,0.0,3.80133,1.5261936,2.1460397,3.33006,3.1599803,2.3845055,0.0,2.9428442,1.4382496
487,0.0,1.789609,2.787726,2.3348489,2.8832273,1.9572978,2.421767,0.0,3.5013385,1.8070455
488,0.0,4.195286,1.7990246,2.8853788,3.6181393,3.3829436,2.4713702,0.0,3.3465981,1.6745628
489,0.0,1.1282325,2.206014,2.124794,1.6594033,3.4363444,1.9015453,0.0,4.864572,1.8685018
490,0.0,2.9941397,2.2919946,2.0912752,2.9619265,3.189633,2.1515093,0.0,2.7832344,1.6929419
491,0.0,1.2533998,2.366929,2.2284577,1.8080289,3.5759044,2.0693605,0.0,5.040162,1.9920259
492,0.0,3.0212255,2.4545689,2.270104,3.0318303,3.319395,2.3238382,0.0,2.992189,1.8583694
493,0.0,4.001154,1.5805937,2.5998087,3.386423,3.196629,2.2705288,0.0,3.1879644,1.4023101
